Ticker,Date,Close,Prev20High,R1,R3,R5,R10,RSI,RVOL,OBV_Up,MFI,Squeeze,Tight,NR7,BaseWeeks,VolSurge
360ONE.NS,2026-05-25,1142.4000244140625,1134.9000244140625,-1.496846570421606,-2.6523151418581192,-5.567224634694656,-7.659313561804126,69.55812926671875,1.33,True,72.63462071748397,False,False,False,3,False
AADHARHFC.NS,2026-06-15,488.95001220703125,486.3999938964844,-0.8078560401709844,-0.5112997111331397,,,55.67282321899736,1.77,True,42.09703441874292,False,True,False,5,True
AADHARHFC.NS,2026-06-19,515.0999755859375,496.0,,,,,70.10395015671196,7.8,True,73.14578283986137,False,False,False,5,True
AAVAS.NS,2026-06-17,1452.4000244140625,1444.800048828125,1.0465402724023631,,,,62.05203090144018,0.48,True,72.75600730194445,False,False,False,0,False
AAVAS.NS,2026-06-18,1467.5999755859375,1460.9000244140625,0.2929986985321431,,,,68.5654745781964,0.22,True,75.99929540090149,False,False,True,0,False
ABDL.NS,2026-06-11,608.4500122070312,589.6500244140625,5.916673395965133,3.5006964196955703,4.001968131714362,,73.14725030625257,5.09,True,81.79806531628029,False,True,False,2,True
ABDL.NS,2026-06-12,644.4500122070312,612.0,-2.5758454971928746,-2.2034311332233214,-2.0482600600511325,,78.30852258044575,4.65,True,90.04356451975875,False,True,False,1,True
ABSLAMC.NS,2026-06-10,1110.300048828125,1089.5,-3.7557481228790546,3.224347039847286,-1.116817424906913,,69.08855652254232,1.43,True,80.67846390938642,False,True,False,4,True
ABSLAMC.NS,2026-06-15,1146.0999755859375,1119.699951171875,-2.2249367893898864,1.8323008853799116,,,71.97410096825311,1.66,True,84.00715968415126,False,False,False,2,True
ABSLAMC.NS,2026-06-19,1180.5999755859375,1170.0999755859375,,,,,73.02310605143224,0.74,True,84.96114832627985,False,False,True,1,False
ACE.NS,2026-06-12,931.0499877929688,926.25,-0.22554917710867484,3.334943150213876,4.790294528311745,,61.74651759957285,1.87,True,52.75648352489516,False,False,False,4,True
ACE.NS,2026-06-17,962.0999755859375,953.0,1.491532791314576,,,,63.390073171973754,2.01,True,59.1573639870082,False,False,False,1,True
ACE.NS,2026-06-18,976.4500122070312,966.5,-0.08192818710305305,,,,72.69345512916385,1.43,True,70.02447415707677,False,False,False,0,True
ACMESOLAR.NS,2026-05-29,310.1000061035156,309.6499938964844,-0.935180212642861,6.110925932432054,15.011282449775166,8.2715231833701,68.88677372690059,2.14,True,83.82046351131861,False,False,False,1,True
ACMESOLAR.NS,2026-06-02,334.75,324.3999938964844,-1.70276690277259,6.542193845103617,4.167292668269229,1.463777116201448,84.6613683062944,4.98,True,93.34207554504593,False,False,False,1,True
ACMESOLAR.NS,2026-06-04,345.8500061035156,337.8999938964844,3.1227374880358427,0.8240584222116709,-3.2962248649121784,-4.033544010652957,88.69805123772831,0.92,True,97.14650369240991,False,False,False,0,True
ACMESOLAR.NS,2026-06-05,356.6499938964844,347.6000061035156,-1.2337008192299215,-5.537642040653534,-5.86008530888984,-5.327351836578087,90.26327279342652,1.12,True,98.53813318312785,False,False,False,0,True
ACUTAAS.NS,2026-05-21,3000.39990234375,2909.800048828125,-1.6397797884689536,1.1465187176383784,0.006672287662179421,5.475938347411047,75.53097613944095,1.87,True,82.13019639841542,False,False,False,2,True
ACUTAAS.NS,2026-05-26,3034.800048828125,3025.0,-1.1269260123111247,3.2193208646349447,0.09226468904290908,5.400682078117125,70.47642102669734,1.06,True,68.81847923169266,False,False,False,2,False
ACUTAAS.NS,2026-05-29,3132.5,3075.300048828125,-3.6264995261372723,0.10215326965283822,6.2506001222067065,0.408620872406229,68.02417261062064,2.14,True,67.15002276930703,False,False,False,1,False
ACUTAAS.NS,2026-06-05,3328.300048828125,3188.10009765625,-0.3635518877124766,-3.644504613423727,-5.498302356016049,-2.4667276523087756,76.73268266958445,2.7,True,78.04963386038366,False,True,False,2,True
ADANIENSOL.NS,2026-05-27,1540.0999755859375,1489.0,0.0,-2.8309834606256468,-3.051749934748138,-0.29218882353971853,69.25013054830288,2.11,True,58.432232385176896,False,False,False,0,True
ADANIENT.NS,2026-05-25,2848.42626953125,2801.847302651897,4.196936116554206,4.3302934031727025,2.094958204888697,4.221500804737821,75.336549773037,1.62,True,82.02673010146964,False,False,False,1,False
ADANIENT.NS,2026-05-26,2967.972900390625,2857.5222998725158,0.12798580417883176,-1.0743272683959915,-0.04040531333160402,0.3569848916866958,76.59969383965897,2.15,True,83.0348761488816,False,False,False,1,True
ADANIENT.NS,2026-06-05,3046.837646484375,3026.1470765945096,-2.5654481180738875,-3.841609596656115,-4.110410968980627,-0.2769344848538635,78.64445464753275,2.6,True,77.45064056907242,False,True,False,2,True
ADANIGREEN.NS,2026-05-27,1489.9000244140625,1471.0,0.0,-2.8860996909447545,-4.188202120380713,-0.46311996113806986,64.39935477533521,2.0,True,77.60544552121479,False,False,False,1,False
ADANIGREEN.NS,2026-06-09,1534.5,1532.5,-3.3561420658194896,-3.1801921686624324,-3.3887259693711314,,71.967182833134,0.95,True,78.77478676587529,False,True,False,2,False
ADANIPOWER.NS,2026-05-26,244.52999877929688,234.60000610351562,1.7911932706325073,-0.4743809217274575,-3.516953398947853,-7.520549413753741,61.13922269092013,2.49,True,53.93698406072283,False,False,False,1,True
ADANIPOWER.NS,2026-05-27,248.91000366210938,245.6999969482422,0.0,-6.673094839892146,-6.584708990602706,-11.381624448293415,62.91390616940874,1.79,True,57.94119304091084,False,False,False,0,True
AEGISLOG.NS,2026-06-10,801.0,792.2999877929688,15.593011787024036,22.883893607112206,25.711612010865316,,70.26877105111663,9.1,True,85.81069472536961,False,True,False,1,True
AEGISLOG.NS,2026-06-11,925.9000244140625,832.9000244140625,1.9980558928818892,6.458579351567906,8.74824472018556,,83.35815906973528,28.09,True,96.02778007301025,False,False,False,1,True
AEGISLOG.NS,2026-06-15,984.2999877929688,976.4000244140625,0.14223554113839132,2.296051701856494,,,89.82247982183516,0.62,True,97.83405714723837,False,False,False,0,True
AEGISLOG.NS,2026-06-17,1006.9500122070312,1005.0,-0.004964277507601977,,,,90.7384122783922,0.16,True,98.20684873421756,False,False,False,0,False
AEGISVOPAK.NS,2026-06-12,217.85000610351562,213.6999969482422,6.35299332115431,9.286203883752187,9.410144331260216,,57.89140343630658,4.6,True,69.46853146007625,False,False,False,0,True
AEGISVOPAK.NS,2026-06-15,231.69000244140625,219.0500030517578,2.205533495837342,4.924685373506743,,,65.25600620396429,1.38,True,76.42284059518126,False,False,False,0,True
AEGISVOPAK.NS,2026-06-16,236.8000030517578,234.0,0.5405400180747089,0.6545620911242223,,,69.62073713641742,1.47,True,83.10535883001165,False,False,False,0,True
AEGISVOPAK.NS,2026-06-18,243.10000610351562,241.52000427246094,-1.9539283754593462,,,,80.96305481688451,0.57,True,82.09703121762294,False,False,False,0,False
AIAENG.NS,2026-05-26,4143.39990234375,4100.0,6.871173481262494,8.69334854955104,9.868704734786826,8.34339439736318,63.31721652648061,7.73,True,80.31452841284317,False,False,False,5,True
AIAENG.NS,2026-05-27,4428.10009765625,4194.0,0.0,2.1363586091091458,2.1047335194744,0.24615302507544623,69.93396687057783,15.9,True,93.9051477951614,False,False,False,2,True
AIAENG.NS,2026-05-29,4503.60009765625,4495.0,0.42410731952400305,0.39301240446418806,2.8221888022960773,-3.772535275327149,78.87214868719026,0.73,True,95.03116152906459,False,False,False,0,True
AIIL.NS,2026-05-21,527.2000122070312,522.4500122070312,-3.1202602098141297,-6.1361922144288155,-5.728378510577825,-14.396817651107451,67.34503486304732,1.61,True,81.47390362990073,False,False,False,2,True
AIIL.NS,2026-06-15,558.7000122070312,547.0,-1.2618556719050766,-1.2797609196065318,,,66.74534164871068,2.16,True,89.89796865840546,False,False,False,0,True
AMBER.NS,2026-06-18,7965.5,7934.5,-0.960391689159501,,,,60.650258280158006,1.06,True,60.08364994940856,False,True,False,4,False
ANANDRATHI.NS,2026-06-19,1867.5,1856.5,,,,,73.3066230116483,2.37,True,71.7776785206392,False,False,False,10,False
ANANTRAJ.NS,2026-06-04,589.3499755859375,564.8499755859375,-3.2747923292574144,-8.246369322000724,-12.912527146586905,-10.282510918183785,82.95860388803261,2.78,True,86.90492266660975,False,False,False,1,True
ANGELONE.NS,2026-05-21,339.6499938964844,334.95001220703125,-0.08832262574990368,1.413224907052335,-0.7949305867722134,-0.5741150373897663,65.3991710491781,2.74,True,79.25391822634026,False,False,False,0,True
ANGELONE.NS,2026-05-25,346.45001220703125,345.6499938964844,-0.5772838590072937,-2.742098330284659,-3.1317666968451063,-5.989320037200708,66.00100861896905,0.63,True,84.40316459290241,False,False,False,0,False
ANGELONE.NS,2026-06-15,352.29998779296875,351.0,-1.1495849938401803,0.14192450108565513,,,54.191128548710864,3.28,True,50.56953173796702,False,True,False,3,True
APARINDS.NS,2026-05-27,13426.0,13149.0,0.0,-4.655146730224935,0.8342022940563076,4.9083867123491665,59.25925925925926,3.19,True,53.15267173471953,False,False,False,4,True
APARINDS.NS,2026-06-11,14551.0,14246.0,4.60449453645797,11.112638306645595,8.666071060408221,,68.3240107727367,3.35,True,69.2622581627891,False,True,False,1,True
APARINDS.NS,2026-06-12,15221.0,14970.0,5.025950988765526,5.794625845870827,6.9574929373891425,,76.38113570741098,1.51,True,75.36955706026698,False,True,False,0,True
APARINDS.NS,2026-06-15,15986.0,15340.0,1.1384961841611307,-1.088452395846362,,,79.21747967479675,1.1,True,79.75394201605206,False,False,False,0,True
APOLLOHOSP.NS,2026-05-21,8308.5,8180.0,0.6499368116988702,-0.6017933441656131,-0.4332912077992468,-0.7161340795570847,81.19777158774373,3.67,True,72.41395275579993,False,False,False,6,True
APOLLOHOSP.NS,2026-06-09,8524.0,8490.0,-0.41647114030971544,-0.30502111684654887,-1.5661661191928689,,68.78954027836356,1.74,True,67.63483720028168,False,True,False,5,True
APOLLOTYRE.NS,2026-06-15,414.3500061035156,406.0,0.5068193731342596,3.294314877619242,,,60.8539078338149,4.77,True,64.34477901673716,False,True,False,4,True
APOLLOTYRE.NS,2026-06-16,416.45001220703125,415.8999938964844,3.1576404156633986,2.17312703270367,,,58.99784667029721,1.34,True,60.48140968893257,False,True,False,3,False
APOLLOTYRE.NS,2026-06-17,429.6000061035156,420.3999938964844,-0.37244089403716263,,,,64.08683061181166,5.77,True,75.14432941926874,False,True,False,3,True
ASAHIINDIA.NS,2026-05-26,891.5999755859375,887.2000122070312,3.0226573513890465,1.2337371356219595,0.8467977831833506,-1.0879263613147172,64.22901898042169,3.57,True,61.044038495159505,False,False,False,7,True
ASAHIINDIA.NS,2026-05-27,918.5499877929688,896.9000244140625,0.0,-2.1501279475768076,-1.638450600726682,-4.9371265786962155,68.33918776968943,10.15,True,78.48537452424489,False,False,False,1,True
ASTERDM.NS,2026-06-09,790.3499755859375,785.0,2.8531725848928158,3.112549804642706,-1.3032185881112657,,59.465490851058625,3.41,True,74.46367400825295,False,True,False,5,True
ASTERDM.NS,2026-06-10,812.9000244140625,807.0,0.10456090053019285,-3.223030067678523,-5.7756194854186145,,67.68877644657238,2.1,True,78.75257800972447,False,False,False,1,True
ATGL.NS,2026-05-26,712.8510131835938,684.6609127660406,13.38522149047494,8.442018738883682,3.5128407391814775,5.476100512776783,64.16514327240964,5.36,True,87.55233630010478,False,False,False,1,True
ATGL.NS,2026-05-27,808.2677001953125,731.1446729719274,0.0,-9.24494161217484,-11.248527297163458,-9.91279847293497,76.68073338352959,5.48,True,94.59895133296519,False,False,False,0,True
ATHERENERG.NS,2026-06-03,1022.0499877929688,1003.9000244140625,-3.3168596236775483,-1.937281740565855,1.951960515171236,-3.116283544478571,66.47189848311035,4.44,True,65.8024241248616,False,True,False,1,True
AUBANK.NS,2026-06-15,1033.5999755859375,1025.0,-1.0158668970602136,-0.798181133404452,,,55.5754461889855,0.92,True,38.124023845211596,False,True,False,6,False
AUROPHARMA.NS,2026-05-21,1546.699951171875,1539.0,-5.379191426807606,-5.5278982801557515,-7.163634205449066,-5.37272762716362,85.92315829173204,0.93,True,85.37946755456962,False,False,False,2,False
AXISBANK.NS,2026-06-12,1356.300048828125,1339.5,0.8847599769953751,-0.3981437896967033,0.11796619688393406,,62.05241394068853,1.04,True,58.31802433192947,False,False,False,6,False
AXISBANK.NS,2026-06-15,1368.300048828125,1358.5,-0.19002393944784757,-0.5992891141976098,,,68.4294919865253,0.9,True,64.78701867579628,False,False,False,7,False
BAJAJ-AUTO.NS,2026-05-27,10658.5,10635.32566943968,0.0,-2.6504667636158885,-3.748182201998407,-4.8271332739128425,55.19265368831746,0.71,True,40.150458832465,False,False,False,3,False
BAJAJHFL.NS,2026-06-19,88.36000061035156,88.0999984741211,,,,,65.62726489115798,4.45,True,68.10839438722049,False,True,False,7,True
BANDHANBNK.NS,2026-06-16,216.74000549316406,214.94000244140625,-1.374924292147861,-3.990961029825324,,,60.65222171700588,1.57,True,59.66538172728727,False,True,False,3,True
BANKBARODA.NS,2026-06-09,273.75,269.3999938964844,-1.625575235445209,0.36529680365295913,0.5844771154394968,,70.82784776386781,2.02,True,73.61488733394714,False,True,False,7,True
BANKBARODA.NS,2026-06-18,283.0,282.5,-0.6890502498343665,,,,71.39249075962019,0.78,True,71.22745515656831,False,False,False,4,False
BANKINDIA.NS,2026-06-09,147.72000122070312,144.24000549316406,-1.9360957126439038,-1.3809968373030057,-1.3877626826545808,,72.0519139353866,2.64,True,69.9397987971619,False,False,False,6,True
BATAINDIA.NS,2026-06-18,789.9000244140625,708.7999877929688,-5.342449791457426,,,,81.42374760592827,91.36,True,95.49409387562224,False,False,False,5,True
BDL.NS,2026-06-19,1373.4000244140625,1348.0,,,,,75.32894916961895,2.86,True,78.10154235325703,False,False,False,0,True
BEL.NS,2026-06-18,428.6000061035156,426.1000061035156,-0.3966430664540499,,,,65.89493147267575,1.94,True,62.637100299646285,False,True,False,7,True
BELRISE.NS,2026-06-09,234.72999572753906,223.5,-3.237758694269388,-2.7691390611810918,1.1502564637611012,,74.72528075568981,12.75,True,71.48320136690151,False,True,False,4,True
BELRISE.NS,2026-06-15,238.25999450683594,236.5,-0.348359712159263,0.4113199903142073,,,66.51448708755672,0.67,True,72.04394412392554,False,False,False,0,False
BERGEPAINT.NS,2026-06-19,550.7000122070312,538.1500244140625,,,,,65.78945087287315,21.73,True,78.37164029103609,False,True,False,5,True
BHARATFORG.NS,2026-06-15,2020.5,1988.5,-0.4058377219438247,-0.029694411578196078,,,65.01167214512428,1.66,True,81.36346077442597,False,True,False,5,False
BHARTIARTL.NS,2026-06-19,1910.800048828125,1896.5999755859375,,,,,71.78261305695213,2.74,True,60.68695102813868,False,False,False,5,True
BHEL.NS,2026-05-25,419.3999938964844,417.8999938964844,-0.3934177206715961,0.7033887100530878,-3.4811650729587695,-7.892228561091807,70.1770241273122,1.12,True,73.26798281219214,False,False,False,2,False
BHEL.NS,2026-05-27,422.3500061035156,420.95001220703125,0.0,-4.1553256912337915,-3.800170019794702,-10.66651300095054,59.363954675821695,1.12,True,68.37667523675081,False,False,False,2,False
BLUEDART.NS,2026-06-19,4968.7998046875,4960.0,,,,,67.66754914427466,1.65,True,60.20974565456165,False,True,False,5,True
BOSCHLTD.NS,2026-06-12,39060.0,38350.0,0.025601638504868518,0.4352278545826982,2.9057859703020883,,69.67095851216023,2.07,True,60.084335493715635,False,True,False,8,True
BOSCHLTD.NS,2026-06-18,40035.0,39900.0,0.3996503059822576,,,,75.25925925925925,1.29,True,58.2573054392783,False,False,False,3,False
BPCL.NS,2026-06-17,317.95001220703125,316.75,-0.518957179026025,,,,58.13254465609122,1.33,True,44.740823842697935,False,False,False,0,False
BRIGADE.NS,2026-06-16,540.1875,522.75,4.750660758706471,0.9742010333506856,,,74.5735304617321,4.75,True,65.68433890786599,False,True,False,4,True
BRIGADE.NS,2026-06-17,565.8499755859375,543.5250244140625,-1.988159491983832,,,,80.10383289897192,12.9,True,86.01108130999434,False,True,False,0,True
BSE.NS,2026-05-26,4403.2998046875,4303.0,-3.5178141215561176,-5.841067345844808,-10.705605415327945,-9.243062564718086,79.5327530681066,0.92,True,62.49621919086493,False,False,False,1,False
CAMS.NS,2026-06-18,832.7999877929688,813.5,-1.1587372142595642,,,,59.31859289672798,1.97,True,67.21948376770706,False,False,False,0,True
CANBK.NS,2026-06-09,133.11871337890625,132.1409658566819,-2.9452315135553686,-1.0882881701518188,-0.21688276615908775,,65.81058618447518,1.61,True,61.08344898926465,False,True,False,4,True
CANFINHOME.NS,2026-06-12,862.2999877929688,854.9000244140625,0.24353898304796395,2.0236591040310836,2.6730822357964534,,61.40266889375385,1.2,True,69.96648955298748,False,True,False,4,True
CAPLIPOINT.NS,2026-05-25,2073.7919921875,2064.011590740999,-2.026075986443543,-2.627647496212737,-3.611353889665625,1.7942015376986697,80.13256250254726,1.07,True,89.15230446086039,False,False,False,1,False
CAPLIPOINT.NS,2026-06-08,2111.0,2094.8503991719513,6.830883523063713,10.421601136901938,12.013268482058258,,61.56625040291591,6.55,True,70.2397277563373,False,True,False,3,True
CAPLIPOINT.NS,2026-06-09,2255.199951171875,2148.0,2.403332402686109,6.7665883717740405,5.436329385895156,,76.67132825837207,3.3,True,76.31153434084092,False,True,False,3,True
CAPLIPOINT.NS,2026-06-10,2309.39990234375,2286.0,0.9353121403672171,2.3902397872485714,1.1041829513424917,,78.76840348156117,2.93,True,85.59058144492006,False,True,False,0,True
CAPLIPOINT.NS,2026-06-19,2503.5,2447.300048828125,,,,,84.61854125005799,3.37,True,88.17964881234228,False,True,False,1,True
CARBORUNIV.NS,2026-06-17,1130.300048828125,1087.949951171875,5.476413312370165,,,,68.38350053641247,2.94,True,56.99222259826727,False,True,False,4,True
CARBORUNIV.NS,2026-06-18,1192.199951171875,1135.0,4.151988091539827,,,,75.88449197198133,7.66,True,72.91123500590496,False,False,False,0,True
CARTRADE.NS,2026-06-08,2069.800048828125,1983.300048828125,5.6913733717815385,15.247842596888074,12.329691040270463,,69.38250276329865,1.48,True,78.7647113213288,False,False,False,0,True
CARTRADE.NS,2026-06-09,2187.60009765625,2080.0,12.05886784198491,7.208810757543471,8.968730225514232,,73.68971722013183,1.53,True,83.82856647629148,False,False,False,0,True
CARTRADE.NS,2026-06-10,2451.39990234375,2214.0,-2.6923391788054807,-5.156233473897942,6.669658420222668,,85.14791377037933,4.89,True,92.10935971464949,False,False,False,0,True
CARTRADE.NS,2026-06-17,2614.89990234375,2494.89990234375,-1.14344347624743,,,,85.93612761081428,3.4,True,94.60942167550962,False,False,False,0,True
CCL.NS,2026-06-08,1173.0,1144.0,-2.0375127377717406,-3.4015366081894705,-3.375956997948637,,67.69687469798946,42.02,True,87.03885313991847,False,False,False,4,True
CDSL.NS,2026-06-17,1290.9000244140625,1277.199951171875,4.609187301472617,,,,60.62245377214761,1.42,True,65.5525106675611,False,True,False,6,False
CDSL.NS,2026-06-18,1350.4000244140625,1294.0,1.4736392220295658,,,,68.86590469987871,5.66,True,75.89677962359147,False,False,False,4,True
CEATLTD.NS,2026-06-15,3455.300048828125,3369.699951171875,-0.8855988546241589,0.9087460394184621,,,60.856353879931994,2.95,True,53.356575026080584,False,True,False,5,True
CEATLTD.NS,2026-06-17,3487.0,3473.0,-0.008604784288068767,,,,61.773736989635495,1.27,True,59.078552368002505,False,True,False,0,True
CEMPRO.NS,2026-05-27,990.4154663085938,980.2913352304167,0.0,8.142402705323804,3.2176807902548843,24.588334961179136,53.06205747536256,1.81,True,65.93643387151728,False,False,False,0,False
CEMPRO.NS,2026-05-29,1068.4158935546875,997.3477383225469,0.24739321948576976,-4.317796030671595,3.8883454862933986,5.052726301156607,71.5272398750019,2.3,True,81.46268825333269,False,False,False,0,True
CEMPRO.NS,2026-06-04,1124.4224853515625,1087.1180338222084,-1.2862505698183369,6.786133376411008,4.257969233120873,6.0455513784257064,75.16852472248178,1.76,True,82.81967158216204,False,True,False,1,False
CEMPRO.NS,2026-06-09,1200.727294921875,1146.0671444828456,2.7662270934018407,-6.52331889506258,-3.208667272988641,,82.21307949065528,2.07,True,86.57339262188748,False,True,False,0,False
CEMPRO.NS,2026-06-10,1233.942138671875,1200.727294921875,-4.99554135578002,-4.493090634829022,-4.047364710765855,,82.42522567871703,1.88,True,88.3446647203693,False,True,False,0,False
CGCL.NS,2026-06-15,214.17999267578125,209.10000610351562,1.7275246678303047,3.0955295123428206,,,77.87840771821418,2.45,True,75.94763307586538,False,True,False,3,True
CGPOWER.NS,2026-05-27,934.7999877929688,890.0,0.0,-4.327130159953507,-3.011335445710406,-2.856227273822398,66.14761604818653,3.41,True,67.60787944942373,False,False,False,3,True
CGPOWER.NS,2026-06-17,963.75,952.0,-0.9649792781290523,,,,57.214054293128626,1.42,True,54.32689777357983,False,True,False,3,False
CHAMBLFERT.NS,2026-05-25,463.45001220703125,461.0,3.128708516145773,3.171859165446822,1.2946380066810148,-3.1826517664241494,59.54339546288363,1.46,True,83.53900388134286,False,False,False,6,True
CHAMBLFERT.NS,2026-05-26,477.95001220703125,469.5,0.041841549188315064,-2.4165745403399663,-1.757511078464813,-4.854066662724932,61.106248122792735,3.12,True,85.22679261315092,False,False,False,6,True
CHAMBLFERT.NS,2026-06-16,490.0,483.0,-0.9999987543845679,-1.1836709781568922,,,55.167905248305026,2.76,True,74.95156945675875,False,False,False,4,True
CHENNPETRO.NS,2026-06-02,1141.5999755859375,1124.800048828125,4.222150864837593,3.48633932018938,7.428175424110406,3.6615320359192127,74.67588577505713,2.09,True,81.32885938165626,False,False,False,1,False
CHENNPETRO.NS,2026-06-03,1189.800048828125,1145.0,0.06723203269325406,0.12607160349988877,-0.46226254616623663,-2.075985226804744,78.88289168074324,2.94,True,89.68690317670149,False,False,False,0,True
CHENNPETRO.NS,2026-06-09,1226.4000244140625,1225.0,-3.432809421709826,-7.232556382617961,-3.5061969295494877,,91.90142484661807,0.58,True,90.29061790690741,False,False,False,0,False
CHOICEIN.NS,2026-06-15,702.25,696.0,1.0608774947712618,0.754715242857773,,,54.862270839663736,1.9,True,67.78940557552882,False,False,False,6,True
CHOICEIN.NS,2026-06-16,709.7000122070312,707.8499755859375,0.00704351023093075,2.3108303644951977,,,57.66400091249965,0.89,True,72.67225000903473,False,False,False,6,False
CHOICEIN.NS,2026-06-19,726.0999755859375,718.4000244140625,,,,,68.0012432306739,1.23,True,79.16374166681638,False,False,False,1,True
CHOLAFIN.NS,2026-06-15,1653.5999755859375,1629.9000244140625,1.6207093144536833,2.134739317204981,,,59.01022826827544,2.5,True,59.40262532741206,False,False,False,2,True
CHOLAFIN.NS,2026-06-16,1680.4000244140625,1664.0,-0.07141592625279358,0.7736253160632423,,,60.2470725245593,0.9,True,64.392532281146,False,False,False,0,False
COALINDIA.NS,2026-06-04,481.6499938964844,478.54998779296875,-1.941244933457864,-3.0623897408727174,-7.360112558637755,-6.155921161053046,70.07220282550323,0.43,False,38.64584822082248,False,True,False,4,False
COFORGE.NS,2026-06-01,1461.199951171875,1449.800048828125,3.989874813598826,-1.6903881739159465,-2.744318158084902,-4.017242891693085,68.96550363366285,3.5,True,74.83066474212102,False,False,False,1,False
COFORGE.NS,2026-06-02,1519.5,1498.199951171875,-6.488975030334809,-5.528134254689043,-7.074695623560379,-3.599865164322147,77.37567507545248,4.13,True,82.98438375175172,False,True,False,2,True
CONCORDBIO.NS,2026-06-10,1330.699951171875,1281.5,0.9468774418420756,3.719846833721463,0.6988839835708305,,70.39730945967816,0.83,True,89.55287588610379,False,False,False,1,True
CONCORDBIO.NS,2026-06-12,1353.800048828125,1349.9000244140625,1.950059195713738,-1.0193565024665618,-2.8586254872488004,,73.10976076416337,0.75,True,90.77099676770585,False,False,True,0,False
CONCORDBIO.NS,2026-06-15,1380.199951171875,1367.4000244140625,-0.39124058359552016,-2.3692183979655113,,,74.15931296613209,0.65,True,91.46093305331577,False,False,False,0,False
COROMANDEL.NS,2026-06-15,1986.300048828125,1932.5,3.695307885989041,4.123239205077267,,,63.11829497429567,1.34,True,59.64230468340965,False,True,False,0,False
COROMANDEL.NS,2026-06-16,2059.699951171875,1999.0,-1.1555045551305376,-2.1605088631808544,,,69.32203389830508,1.4,True,68.05697269909949,False,False,False,0,False
CPPLUS.NS,2026-05-26,2648.699951171875,2602.0,-0.34355924352997835,9.61981551422586,21.33121948184522,31.468268032067257,66.69625293967562,1.74,True,58.86737182007756,False,False,False,0,False
CPPLUS.NS,2026-05-29,2903.5,2737.0,7.663165145514039,16.039261276799554,20.609605729076975,16.2700155792578,74.74983703580263,3.43,True,66.8984701966294,False,False,False,0,True
CPPLUS.NS,2026-06-01,3126.0,2903.5,2.805500677283268,13.166989688299747,9.520156674864033,7.687141677163312,80.99599623816844,4.02,True,80.30229734620022,False,False,False,0,True
CPPLUS.NS,2026-06-02,3213.699951171875,3193.800048828125,4.8386595625797835,8.967854981818778,8.354855900660274,5.078257262703212,83.12850739276047,0.8,True,81.88222066088446,False,False,False,0,False
